words,0,1,2,3,4
ave,0.260868903599,0.173913327029,0.304346691884,0.130435538744,0.130435538744
nor,0.260868903599,0.217391115314,0.173913327029,0.217391115314,0.130435538744
agriculture,0.195652221172,0.195652221172,0.369563374311,0.108696644602,0.130435538744
periods,0.173913327029,0.260868903599,0.260868903599,0.173913327029,0.130435538744
responses,0.195652221172,0.282607797741,0.130435538744,0.260868903599,0.130435538744
business,0.2049999875,0.2149999625,0.209999975,0.2399999,0.130000175
indeed,0.388887139934,0.148148628253,0.166666975306,0.166666975306,0.129630281201
michigan,0.305881730107,0.164706089964,0.164706089964,0.235293910036,0.129412179928
layout,0.16129094692,0.225806035387,0.225806035387,0.25806357962,0.129033402687
leading,0.225806035387,0.354836212319,0.193548491153,0.0967758584539,0.129033402687
operation,0.16129094692,0.0967758584539,0.16129094692,0.451608845019,0.129033402687
minnesota,0.193548491153,0.354836212319,0.16129094692,0.16129094692,0.129033402687
likely,0.258064203956,0.247311573594,0.204301052145,0.161290530696,0.129032639609
ones,0.230768836297,0.230768836297,0.153846745555,0.256409533211,0.12820604864
derivation,0.153846745555,0.230768836297,0.230768836297,0.256409533211,0.12820604864
stratum,0.256409533211,0.282050230125,0.153846745555,0.179487442469,0.12820604864
sources,0.333331623954,0.12820604864,0.205128139383,0.205128139383,0.12820604864
definite,0.282050230125,0.230768836297,0.153846745555,0.205128139383,0.12820604864
thomas,0.19148945224,0.234042191041,0.21276582164,0.234042191041,0.127660344039
nested,0.253967825652,0.142857596368,0.222222045857,0.253967825652,0.126984706471
programs,0.190476266061,0.190476266061,0.317459385243,0.174603376164,0.126984706471
upper,0.113924595414,0.240506072746,0.25316422048,0.265822368213,0.126582743147
like,0.178947479224,0.168421218836,0.189473739612,0.336841385045,0.126316177283
importance,0.242105041552,0.221052520776,0.221052520776,0.189473739612,0.126316177283
corrections,0.187500390613,0.312496484485,0.187500390613,0.187500390613,0.125002343677
viz,0.437492578357,0.125002343677,0.0625042967407,0.249998437549,0.125002343677
corrected,0.312496484485,0.187500390613,0.187500390613,0.187500390613,0.125002343677
liability,0.249998437549,0.187500390613,0.125002343677,0.312496484485,0.125002343677
practically,0.187500390613,0.187500390613,0.374994531421,0.125002343677,0.125002343677
running,0.0625042967407,0.125002343677,0.437492578357,0.249998437549,0.125002343677
suggesting,0.249998437549,0.249998437549,0.187500390613,0.187500390613,0.125002343677
printing,0.249998437549,0.249998437549,0.249998437549,0.125002343677,0.125002343677
grafted,0.187500390613,0.187500390613,0.312496484485,0.187500390613,0.125002343677
profile,0.125002343677,0.249998437549,0.249998437549,0.249998437549,0.125002343677
calls,0.312496484485,0.249998437549,0.125002343677,0.187500390613,0.125002343677
finds,0.187500390613,0.125002343677,0.312496484485,0.249998437549,0.125002343677
chiu,0.249998437549,0.312496484485,0.187500390613,0.125002343677,0.125002343677
nygren,0.249998437549,0.125002343677,0.187500390613,0.312496484485,0.125002343677
edwin,0.374994531421,0.187500390613,0.125002343677,0.187500390613,0.125002343677
replications,0.187500390613,0.312496484485,0.249998437549,0.125002343677,0.125002343677
soviet,0.249998437549,0.312496484485,0.187500390613,0.125002343677,0.125002343677
mobility,0.249998437549,0.374994531421,0.249998437549,6.2498046936e-06,0.125002343677
england,0.249998437549,0.249998437549,0.125002343677,0.249998437549,0.125002343677
communications,0.125002343677,0.187500390613,0.312496484485,0.249998437549,0.125002343677
wasserman,0.187500390613,0.187500390613,0.0625042967407,0.437492578357,0.125002343677
downward,0.0625042967407,0.249998437549,0.187500390613,0.374994531421,0.125002343677
ignore,0.0625042967407,0.312496484485,0.125002343677,0.374994531421,0.125002343677
confusion,0.187500390613,0.312496484485,0.187500390613,0.187500390613,0.125002343677
smm,0.249998437549,0.312496484485,0.0625042967407,0.249998437549,0.125002343677
usefulness,0.249998437549,0.0625042967407,0.187500390613,0.374994531421,0.125002343677
environment,0.437492578357,0.0625042967407,0.125002343677,0.249998437549,0.125002343677
psplit,0.312496484485,0.125002343677,0.187500390613,0.249998437549,0.125002343677
obtains,0.312496484485,0.312496484485,0.0625042967407,0.187500390613,0.125002343677
analytical,0.249998958355,0.249998958355,0.125001562467,0.249998958355,0.125001562467
circumstances,0.249998958355,0.166667361097,0.249998958355,0.208333159726,0.125001562467
regressions,0.0833357638383,0.125001562467,0.291664756984,0.374996354243,0.125001562467
vitamin,0.249998958355,0.333330555613,0.166667361097,0.125001562467,0.125001562467
refers,0.208333159726,0.333330555613,0.208333159726,0.125001562467,0.125001562467
inadmissibility,0.208333159726,0.166667361097,0.333330555613,0.166667361097,0.125001562467
looking,0.333330555613,0.125001562467,0.249998958355,0.166667361097,0.125001562467
diag,0.125001562467,0.208333159726,0.249998958355,0.291664756984,0.125001562467
demonstrate,0.291664756984,0.125001562467,0.249998958355,0.208333159726,0.125001562467
indicating,0.0416699652091,0.458327951501,0.0833357638383,0.291664756984,0.125001562467
scatterplot,0.291664756984,0.0833357638383,0.249998958355,0.249998958355,0.125001562467
interview,0.249998958355,0.249998958355,0.291664756984,0.0833357638383,0.125001562467
advance,0.374996354243,0.166667361097,0.166667361097,0.166667361097,0.125001562467
hierarchical,0.249999218762,0.218749707036,0.281248730489,0.125001171857,0.125001171857
randomly,0.249999218762,0.249999218762,0.249999218762,0.125001171857,0.125001171857
history,0.156250683583,0.156250683583,0.281248730489,0.281248730489,0.125001171857
lie,0.187500195309,0.281248730489,0.156250683583,0.249999218762,0.125001171857
filters,0.187500195309,0.249999218762,0.156250683583,0.281248730489,0.125001171857
examined,0.218749707036,0.156250683583,0.125001171857,0.374997265668,0.125001171857
industries,0.125001171857,0.249999218762,0.312498242215,0.187500195309,0.125001171857
around,0.156250683583,0.249999218762,0.218749707036,0.249999218762,0.125001171857
longer,0.249999375008,0.125000937488,0.224999687504,0.274999062512,0.125000937488
replaced,0.2,0.224999687504,0.249999375008,0.2,0.125000937488
concept,0.2,0.125000937488,0.299998750016,0.249999375008,0.125000937488
choosing,0.218749853517,0.203124975586,0.218749853517,0.234374731447,0.125000585933
smooth,0.194444483024,0.263888445219,0.208333275463,0.208333275463,0.12500052083
iowa,0.222222067902,0.194444483024,0.263888445219,0.194444483024,0.12500052083
suggests,0.262499609377,0.212499921875,0.2,0.2,0.125000468747
associate,0.137500390623,0.274999531253,0.150000312498,0.312499296879,0.125000468747
depends,0.227272572315,0.170454713325,0.238636144113,0.238636144113,0.125000426134
received,0.183823588884,0.279411472752,0.183823588884,0.227941073746,0.125000275734
null,0.216494760336,0.268040886387,0.175257859496,0.216494760336,0.123711733445
graduate,0.138462011831,0.2,0.246153491127,0.292306982254,0.123077514788
fitting,0.17543881194,0.192982517697,0.192982517697,0.315788457996,0.122807694669
making,0.211111049383,0.333332592597,0.155555802468,0.177777901234,0.122222654319
analytic,0.195122010707,0.121952171315,0.292681796563,0.268291850099,0.121952171315
satisfactory,0.121952171315,0.292681796563,0.219511957171,0.243901903635,0.121952171315
subsets,0.341461689492,0.243901903635,0.170732064243,0.121952171315,0.121952171315
charts,0.219511957171,0.268291850099,0.219511957171,0.170732064243,0.121952171315
left,0.268292266511,0.207317028555,0.146341790599,0.256097218919,0.121951695416
lead,0.243478071834,0.191304385633,0.252173686201,0.191304385633,0.121739470698
back,0.272726170816,0.272726170816,0.212121028469,0.12121331495,0.12121331495
contingency,0.12121331495,0.242423599642,0.181818457296,0.333331313162,0.12121331495
extensive,0.393936455508,0.212121028469,0.12121331495,0.151515886123,0.12121331495
george,0.212121150903,0.212121150903,0.212121150903,0.242424028161,0.121212519129
percentage,0.151515396387,0.202020191817,0.303029782678,0.222222109989,0.121212519129
occupation,0.172414030914,0.172414030914,0.258620184309,0.275861414988,0.120690338876
serve,0.279998400032,0.279998400032,0.2,0.120001599968,0.120001599968
free,0.2,0.160000799984,0.39999600008,0.120001599968,0.120001599968
analyzing,0.239999200016,0.040003199936,0.279998400032,0.319997600048,0.120001599968
composite,0.279998400032,0.239999200016,0.080002399952,0.279998400032,0.120001599968
streams,0.279998400032,0.2,0.160000799984,0.239999200016,0.120001599968
turns,0.080002399952,0.279998400032,0.279998400032,0.239999200016,0.120001599968
evident,0.239999200016,0.239999200016,0.160000799984,0.239999200016,0.120001599968
sizes,0.238805680555,0.134328848292,0.253730942306,0.253730942306,0.11940358654
experiments,0.211009123811,0.23853193334,0.220183393654,0.211009123811,0.119266425383
biases,0.238094784586,0.261904024952,0.119048582755,0.261904024952,0.119048582755
forecasts,0.166667063487,0.238094784586,0.190476303854,0.285713265318,0.119048582755
call,0.152542775061,0.271185837408,0.203389801781,0.254236828501,0.118644757248
false,0.254236828501,0.118644757248,0.186440792875,0.322032864128,0.118644757248
arnold,0.176471280256,0.352936678333,0.117649480898,0.235293079615,0.117649480898
cor,0.294114878974,0.0588276815388,0.235293079615,0.294114878974,0.117649480898
marshall,0.0588276815388,0.176471280256,0.411758477692,0.235293079615,0.117649480898
nonnormal,0.294114878974,0.294114878974,0.176471280256,0.117649480898,0.117649480898
adjusting,0.235293079615,0.470580277051,0.0588276815388,0.117649480898,0.117649480898
measurable,0.176471280256,0.235293079615,0.235293079615,0.235293079615,0.117649480898
institutions,0.294114878974,0.176471280256,0.176471280256,0.235293079615,0.117649480898
offer,0.176471280256,0.176471280256,0.294114878974,0.235293079615,0.117649480898
norman,0.235293079615,0.0588276815388,0.470580277051,0.117649480898,0.117649480898
rose,0.352936678333,0.117649480898,0.117649480898,0.294114878974,0.117649480898
certainty,0.235293079615,0.176471280256,0.117649480898,0.352936678333,0.117649480898
wong,0.176471280256,0.294114878974,0.235293079615,0.176471280256,0.117649480898
favor,0.176471280256,0.235293079615,0.0588276815388,0.411758477692,0.117649480898
thereby,0.0588276815388,0.235293079615,0.294114878974,0.294114878974,0.117649480898
toronto,0.0588276815388,0.235293079615,0.294114878974,0.294114878974,0.117649480898
linearly,0.235293079615,0.117649480898,0.352936678333,0.176471280256,0.117649480898
benefit,0.294114878974,0.176471280256,0.117649480898,0.294114878974,0.117649480898
simpson,0.176471280256,0.176471280256,0.235293079615,0.294114878974,0.117649480898
covering,0.176471280256,0.294114878974,0.235293079615,0.176471280256,0.117649480898
grow,0.176471280256,0.176471280256,0.352936678333,0.176471280256,0.117649480898
matching,0.352936678333,0.117649480898,0.235293079615,0.176471280256,0.117649480898
outlet,0.294114878974,0.176471280256,0.294114878974,0.117649480898,0.117649480898
classified,0.117649480898,0.52940207641,0.0588276815388,0.176471280256,0.117649480898
missouri,0.0588276815388,0.117649480898,0.294114878974,0.411758477692,0.117649480898
tukey,0.235293598624,0.26470493081,0.176470934251,0.205882266437,0.117648269878
substantially,0.205882266437,0.26470493081,0.205882266437,0.205882266437,0.117648269878
cos,0.26470493081,0.205882266437,0.205882266437,0.205882266437,0.117648269878
misclassification,0.147059602065,0.205882266437,0.147059602065,0.382350259555,0.117648269878
roughly,0.176470818914,0.215686120724,0.27450907344,0.215686120724,0.117647866197
perhaps,0.266666111116,0.216666527779,0.133333888884,0.266666111116,0.116667361105
stein,0.186046673876,0.162791130336,0.255813304496,0.279068848037,0.116280043255
already,0.348835478657,0.0697689561749,0.279068848037,0.186046673876,0.116280043255
experimental,0.173913232513,0.231883826929,0.246376475533,0.231883826929,0.115942638097
drawing,0.192307840234,0.192307840234,0.0384646449107,0.461533432049,0.115386242572
wald,0.153847041403,0.230768639065,0.269229437895,0.230768639065,0.115386242572
task,0.269229437895,0.153847041403,0.192307840234,0.269229437895,0.115386242572
surface,0.192307840234,0.0769254437415,0.230768639065,0.384611834388,0.115386242572
dependence,0.192307840234,0.269229437895,0.269229437895,0.153847041403,0.115386242572
cdai,0.423072633219,0.192307840234,0.192307840234,0.0769254437415,0.115386242572
foregoing,0.307691272199,0.153846597629,0.288460687878,0.134616013308,0.115385428986
earnings,0.230768934914,0.17307718195,0.192307766271,0.288460687878,0.115385428986
capital,0.163934721847,0.213114646601,0.229507954853,0.278687879608,0.114754797092
academic,0.142857959172,0.228571020414,0.257142040828,0.257142040828,0.114286938758
former,0.399997142898,0.142857959172,0.228571020414,0.114286938758,0.114286938758
pointed,0.257142040828,0.257142040828,0.114286938758,0.257142040828,0.114286938758
eds,0.2,0.271428061228,0.157143163263,0.257142448983,0.114286326526
represented,0.204545402893,0.249999431825,0.159091373962,0.27272644629,0.11363734503
coal,0.204545402893,0.340907489688,0.159091373962,0.181818388427,0.11363734503
write,0.177419536939,0.306450754429,0.225806243498,0.177419536939,0.112903928194
changed,0.388883642121,0.111113580178,0.111113580178,0.277775617344,0.111113580178
addressed,0.277775617344,0.111113580178,0.333329629733,0.166667592567,0.111113580178
bartlett,0.222221604955,0.0555595677898,0.333329629733,0.277775617344,0.111113580178
possesses,0.277775617344,0.166667592567,0.277775617344,0.166667592567,0.111113580178
instances,0.44443765451,0.111113580178,0.166667592567,0.166667592567,0.111113580178
adequacy,0.44443765451,0.222221604955,0.111113580178,0.111113580178,0.111113580178
allen,0.166667592567,0.388883642121,0.0555595677898,0.277775617344,0.111113580178
epidemiology,0.277775617344,0.111113580178,0.44443765451,0.0555595677898,0.111113580178
modes,0.166667592567,0.333329629733,0.222221604955,0.166667592567,0.111113580178
pittsburgh,0.166667592567,0.111113580178,0.44443765451,0.166667592567,0.111113580178
please,0.166667592567,0.333329629733,0.333329629733,0.0555595677898,0.111113580178
post,0.166667592567,0.222221604955,0.388883642121,0.111113580178,0.111113580178
departure,0.111113580178,0.277775617344,0.388883642121,0.111113580178,0.111113580178
journals,0.277775617344,0.111113580178,0.222221604955,0.277775617344,0.111113580178
benjamin,0.499991666898,0.111113580178,0.166667592567,0.111113580178,0.111113580178
chief,0.277775617344,0.277775617344,0.111113580178,0.222221604955,0.111113580178
researchers,0.333329629733,0.111113580178,0.111113580178,0.333329629733,0.111113580178
pairwise,0.277775617344,0.277775617344,0.222221604955,0.111113580178,0.111113580178
differentials,0.222221604955,0.111113580178,0.333329629733,0.222221604955,0.111113580178
distinction,0.0555595677898,0.333329629733,0.277775617344,0.222221604955,0.111113580178
twice,0.333329629733,0.111113580178,0.222221604955,0.222221604955,0.111113580178
mcculloch,0.0555595677898,0.277775617344,0.222221604955,0.333329629733,0.111113580178
slight,0.296294513065,0.259258161886,0.185185459529,0.14814910835,0.111112757171
double,0.259258161886,0.222221810707,0.259258161886,0.14814910835,0.111112757171
